customerID,gender,SeniorCitizen,tenure,PhoneService,InternetService,MonthlyCharges,TotalCharges,Churn
CUST00039,Female,0,62,Yes,No,48.83,3405.6,No
CUST00040,Female,0,70,Yes,DSL,79.18,5901.62,No
CUST00041,Male,0,72,Yes,No,62.78,,No
CUST00042,Female,0,67,No,No,51.43,3071.54,No
CUST00043,Male,0,10,Yes,DSL,82.65,887.29,No
CUST00044,Female,0,10,No,DSL,68.52,704.76,No
CUST00045,Female,0,10,No,DSL,93.5,957.66,Yes
CUST00046,Male,0,18,No,DSL,53.51,786.25,No
CUST00047,Male,1,55,No,DSL,35.98,,No
CUST00048,Male,0,10,No,Fiber optic,66.36,593.96,No
CUST00049,Female,0,2,Yes,Fiber optic,89.32,172.99,Yes
CUST00050,Female,0,15,No,Fiber optic,25.96,440.33,Yes
CUST00051,Female,0,66,Yes,Fiber optic,95.84,6490.46,No
CUST00052,Female,1,7,No,DSL,84.67,600.98,Yes
CUST00053,Male,0,6,No,DSL,105.31,640.17,No
CUST00054,Male,0,1,No,DSL,68.88,73.67,No
CUST00055,Male,0,29,No,Fiber optic,62.0,1614.78,Yes
CUST00056,Female,1,7,Yes,DSL,106.27,698.23,No
CUST00057,Male,1,63,No,DSL,36.58,2015.99,No
CUST00058,Female,0,1,No,Fiber optic,89.93,90.43,Yes
CUST00059,Female,1,20,No,Fiber optic,95.22,2035.88,No
CUST00060,Male,0,26,No,Fiber optic,36.37,758.71,Yes
CUST00061,Female,0,60,No,Fiber optic,54.17,3454.86,Yes
CUST00062,Female,0,0,No,No,87.01,,Yes
CUST00063,Female,0,12,Yes,Fiber optic,20.51,205.8,Yes
CUST00064,Female,0,20,Yes,Fiber optic,39.43,968.61,Yes
CUST00065,Female,0,8,Yes,Fiber optic,78.84,618.45,Yes
CUST00066,Female,1,9,Yes,No,62.52,563.63,Yes
CUST00067,Male,0,63,No,No,37.66,2335.21,No
CUST00068,Male,0,12,No,No,25.83,,No
CUST00069,Female,0,12,No,No,80.51,884.49,No
CUST00070,Female,0,34,No,Fiber optic,49.19,1595.42,Yes
CUST00071,Female,0,25,Yes,DSL,90.91,2464.56,No
CUST00072,Male,1,40,No,Fiber optic,45.94,2045.42,No
CUST00073,Male,0,5,No,No,77.89,404.12,Yes
CUST00074,Male,0,13,No,No,73.49,1011.76,No
CUST00075,Female,0,46,No,Fiber optic,78.38,3519.39,Yes
CUST00076,Female,0,42,No,Fiber optic,55.33,2076.46,Yes
CUST00077,Male,1,11,No,DSL,106.99,1238.49,Yes
CUST00078,Female,0,6,No,Fiber optic,102.87,626.69,No
CUST00079,Male,0,29,No,Fiber optic,51.43,1734.38,Yes
CUST00080,Male,0,14,Yes,Fiber optic,50.04,739.54,No
CUST00081,Female,0,0,No,Fiber optic,89.65,,No
CUST00082,Male,0,54,No,DSL,46.85,2664.44,No
CUST00083,Female,1,61,No,Fiber optic,93.61,5825.03,Yes
CUST00084,Male,0,1,Yes,DSL,106.59,98.19,Yes
CUST00085,Male,1,11,No,DSL,82.95,816.25,Yes
CUST00086,Male,1,3,Yes,DSL,87.61,279.9,No
CUST00087,Male,0,53,No,DSL,73.74,3717.06,No
CUST00088,Male,0,8,Yes,Fiber optic,78.94,669.66,Yes
CUST00089,Male,0,60,No,No,94.06,5904.1,No
CUST00090,Female,0,4,Yes,No,75.27,271.37,Yes
CUST00091,Female,0,44,No,No,32.74,1684.42,No
CUST00092,Male,0,28,Yes,DSL,97.01,2503.1,No
CUST00093,Male,0,10,No,Fiber optic,82.4,800.16,Yes
CUST00094,Female,0,7,Yes,No,90.83,693.49,No
CUST00095,Female,0,30,Yes,DSL,96.26,2881.07,No
CUST00096,Male,0,22,Yes,DSL,29.96,619.09,No
CUST00097,Female,0,36,No,Fiber optic,31.28,834.31,No
CUST00098,Female,0,52,No,Fiber optic,44.79,2829.53,Yes
CUST00099,Male,1,12,Yes,Fiber optic,29.77,412.77,No
CUST00100,Female,1,65,Yes,DSL,69.39,4676.54,No
CUST00101,Male,0,59,No,DSL,30.0,1241.42,No
CUST00102,Male,0,52,No,Fiber optic,31.11,1409.97,No
CUST00103,Male,0,2,No,No,62.17,140.41,No
CUST00104,Male,0,2,No,Fiber optic,102.29,194.82,Yes
CUST00105,Female,0,40,No,DSL,38.28,1622.07,No
CUST00106,Male,0,46,No,Fiber optic,46.31,2430.4,No
CUST00107,Male,1,12,Yes,DSL,82.58,975.04,No
CUST00108,Male,1,6,No,DSL,91.44,600.56,Yes
CUST00109,Female,1,44,No,DSL,92.47,4254.59,No
CUST00110,Female,0,55,No,No,96.84,5673.38,No
CUST00111,Male,0,61,Yes,No,38.81,2350.0,No
CUST00112,Male,0,68,No,No,65.06,3976.25,No
CUST00113,Female,0,13,No,DSL,46.94,610.82,No
CUST00114,Male,0,69,Yes,Fiber optic,42.3,3297.91,No
CUST00115,Female,1,7,Yes,Fiber optic,95.32,608.52,No
CUST00116,Male,1,5,No,Fiber optic,76.49,381.66,No
CUST00117,Female,0,67,Yes,Fiber optic,74.42,5217.49,Yes
CUST00118,Female,0,6,Yes,Fiber optic,72.97,437.31,Yes
CUST00119,Male,1,2,Yes,DSL,101.03,210.63,No
CUST00120,Male,0,16,No,Fiber optic,35.78,529.15,No
CUST00121,Female,0,31,No,No,81.99,2399.6,No
CUST00122,Female,0,11,No,DSL,109.48,,No
CUST00123,Female,0,12,Yes,DSL,44.84,492.16,No
CUST00124,Male,0,8,Yes,Fiber optic,61.53,487.44,Yes
CUST00125,Female,0,42,Yes,Fiber optic,51.9,1914.76,Yes
CUST00126,Female,0,29,No,DSL,83.25,2521.73,No
CUST00127,Male,0,42,No,Fiber optic,91.87,4260.97,Yes
CUST00128,Male,0,0,Yes,Fiber optic,75.54,,No
CUST00129,Female,1,69,No,Fiber optic,60.78,3607.95,No
CUST00130,Female,1,36,No,No,73.71,2607.67,No
CUST00131,Female,0,35,Yes,DSL,43.55,,No
CUST00132,Male,0,3,No,DSL,72.16,218.91,Yes
CUST00133,Male,1,2,No,DSL,80.26,157.46,Yes
CUST00134,Male,0,56,Yes,Fiber optic,23.24,1667.78,No
CUST00135,Female,0,9,No,DSL,68.1,535.7,No
CUST00136,Male,0,2,Yes,Fiber optic,64.87,143.35,No
CUST00137,Female,1,6,No,Fiber optic,85.62,563.62,No
CUST00138,Female,0,12,Yes,DSL,37.0,414.05,No
CUST00139,Female,0,12,Yes,Fiber optic,70.41,,Yes
CUST00140,Female,0,0,Yes,Fiber optic,86.13,,No
CUST00141,Male,1,8,Yes,DSL,71.06,547.47,No
CUST00142,Female,0,25,No,Fiber optic,21.24,704.83,No
CUST00143,Female,1,11,Yes,DSL,99.28,1104.77,No
CUST00144,Female,1,55,No,DSL,33.7,2108.71,No
CUST00145,Female,1,6,No,No,78.65,452.38,Yes
CUST00146,Female,1,43,No,Fiber optic,63.87,2348.14,Yes
CUST00147,Male,0,1,No,Fiber optic,68.86,,Yes
CUST00148,Male,0,23,Yes,No,25.09,704.26,No
CUST00149,Female,0,45,Yes,No,64.06,3013.34,No
CUST00150,Male,0,8,No,Fiber optic,106.72,858.66,Yes
CUST00151,Female,0,65,Yes,No,72.15,4860.21,No
CUST00152,Female,0,39,No,Fiber optic,61.31,2585.09,No
CUST00153,Male,0,65,No,Fiber optic,71.98,4629.42,No
CUST00154,Male,1,7,No,DSL,83.36,523.08,Yes
CUST00155,Female,0,42,No,Fiber optic,29.73,1527.31,No
CUST00156,Male,1,53,Yes,DSL,68.13,3883.82,No
CUST00157,Female,1,31,Yes,No,32.88,757.36,No
CUST00158,Male,0,37,Yes,DSL,99.84,3945.53,No
CUST00159,Male,1,6,No,DSL,76.97,519.06,Yes
CUST00160,Male,0,12,No,Fiber optic,63.67,691.13,No
CUST00161,Female,0,3,Yes,Fiber optic,90.0,250.09,Yes
CUST00162,Male,0,13,Yes,Fiber optic,69.1,976.75,Yes
CUST00163,Male,0,4,Yes,DSL,103.97,,Yes
CUST00164,Female,0,5,Yes,DSL,86.05,430.5,Yes
CUST00165,Female,1,44,No,Fiber optic,22.4,1113.83,No
CUST00166,Male,0,7,No,Fiber optic,89.03,,No
CUST00167,Female,0,51,Yes,Fiber optic,83.82,,No
CUST00168,Male,0,27,Yes,Fiber optic,55.76,1557.7,No
CUST00169,Male,0,54,Yes,DSL,69.33,3966.71,No
CUST00170,Female,0,25,No,DSL,29.11,805.97,No
CUST00171,Female,1,4,No,No,92.35,336.77,Yes
CUST00172,Female,0,64,Yes,No,58.0,4258.98,No
CUST00173,Female,1,70,No,DSL,29.87,2444.94,No
CUST00174,Female,0,30,Yes,Fiber optic,53.85,1317.39,No
CUST00175,Female,0,17,No,Fiber optic,43.89,762.55,No
CUST00176,Male,0,42,No,Fiber optic,58.88,2411.86,No
CUST00177,Male,1,56,Yes,Fiber optic,49.97,,No
CUST00178,Male,1,31,No,Fiber optic,56.09,1534.19,No
CUST00179,Male,0,52,Yes,DSL,71.74,3409.36,No
CUST00180,Male,0,9,Yes,DSL,72.12,679.63,No
CUST00181,Female,0,10,No,DSL,80.84,875.76,No
CUST00182,Female,0,43,Yes,DSL,42.26,1915.54,No
CUST00183,Female,0,28,Yes,Fiber optic,82.17,2191.73,No
CUST00184,Female,0,3,No,Fiber optic,93.5,282.79,No
CUST00185,Male,0,8,No,No,62.3,427.39,No
CUST00186,Male,0,2,Yes,Fiber optic,105.53,213.03,Yes
CUST00187,Male,0,59,No,Fiber optic,61.37,3452.21,No
CUST00188,Female,0,7,No,DSL,94.46,715.25,Yes
CUST00189,Male,1,9,No,Fiber optic,90.95,744.14,No
CUST00190,Female,0,1,No,Fiber optic,75.21,82.43,Yes
CUST00191,Male,1,17,No,DSL,23.86,260.87,No
CUST00192,Male,0,6,Yes,No,96.87,640.27,Yes
CUST00193,Female,0,13,No,Fiber optic,89.56,1208.36,No
CUST00194,Female,0,72,Yes,No,27.07,1718.13,No
CUST00195,Female,0,60,No,DSL,35.31,2709.15,No
CUST00196,Female,1,8,No,DSL,80.34,692.48,No
CUST00197,Male,1,12,No,Fiber optic,87.04,1075.14,Yes
CUST00198,Female,0,11,No,DSL,65.62,808.48,No
CUST00199,Female,0,33,No,DSL,54.15,1541.33,No
CUST00200,Female,1,8,No,Fiber optic,69.06,485.2,No
CUST00201,Male,0,8,Yes,DSL,109.16,892.93,Yes
CUST00202,Female,1,19,No,Fiber optic,78.94,1625.74,Yes
CUST00203,Female,1,9,Yes,Fiber optic,82.36,784.92,No
CUST00204,Male,0,63,No,No,33.86,2323.88,No
CUST00205,Female,1,22,No,Fiber optic,53.47,1017.01,Yes
CUST00206,Female,0,28,No,DSL,62.41,1934.27,No
CUST00207,Female,1,11,Yes,No,86.98,975.45,No
CUST00208,Male,0,35,No,Fiber optic,48.38,1503.63,No
CUST00209,Female,0,9,No,No,62.83,583.36,No
CUST00210,Male,0,4,No,DSL,99.59,408.58,Yes
CUST00211,Male,0,20,Yes,No,48.4,985.98,No
CUST00212,Female,0,34,No,Fiber optic,42.12,1467.87,Yes
CUST00213,Female,0,0,No,DSL,62.88,,No
CUST00214,Female,0,49,No,Fiber optic,35.38,2105.21,No
CUST00215,Female,0,54,No,No,40.37,2217.87,No
CUST00216,Female,0,15,No,DSL,98.34,1563.05,No
CUST00217,Female,0,68,Yes,DSL,24.89,1830.26,No
CUST00218,Female,0,59,No,Fiber optic,95.64,5236.15,Yes
CUST00219,Female,0,25,Yes,No,96.38,,No
CUST00220,Female,0,33,Yes,No,91.64,3182.07,No
CUST00221,Female,1,12,No,Fiber optic,24.78,211.11,No
CUST00222,Male,1,3,Yes,DSL,102.66,328.93,No
CUST00223,Female,0,54,No,Fiber optic,32.76,1639.6,No
CUST00224,Male,0,4,No,DSL,82.75,339.03,Yes
CUST00225,Female,0,15,Yes,No,36.74,647.68,No
CUST00226,Male,0,32,No,DSL,76.52,2214.49,No
CUST00227,Female,0,24,Yes,DSL,27.28,664.54,No
CUST00228,Female,0,69,No,No,28.44,2532.55,No
CUST00229,Male,0,10,No,DSL,71.59,,No
CUST00230,Female,1,2,No,Fiber optic,77.92,164.32,Yes
CUST00231,Female,1,47,No,DSL,90.95,4111.79,No
CUST00232,Female,1,35,Yes,Fiber optic,76.2,,Yes
CUST00233,Male,1,37,Yes,Fiber optic,84.46,3352.15,No
CUST00234,Male,1,9,Yes,DSL,101.52,954.65,Yes
CUST00235,Male,0,10,No,Fiber optic,79.81,806.31,Yes
CUST00236,Female,0,9,Yes,Fiber optic,99.83,988.15,Yes
CUST00237,Male,0,40,No,No,30.25,1124.74,No
CUST00238,Female,1,56,No,Fiber optic,27.21,1886.25,No
CUST00239,Male,1,21,No,Fiber optic,31.44,650.58,No
CUST00240,Male,0,0,No,Fiber optic,73.24,,Yes
CUST00241,Male,1,7,Yes,Fiber optic,92.6,709.04,Yes
CUST00242,Female,0,23,Yes,DSL,93.8,2263.81,No
CUST00243,Female,0,65,No,DSL,35.56,2548.65,No
CUST00244,Female,0,52,No,Fiber optic,99.73,5485.61,No
CUST00245,Female,0,12,No,DSL,77.98,,No
CUST00246,Female,0,54,Yes,DSL,92.41,4931.02,No
CUST00247,Female,0,0,No,DSL,75.01,,Yes
CUST00248,Female,1,6,Yes,Fiber optic,94.27,575.4,No
CUST00249,Female,0,10,No,Fiber optic,63.25,668.37,No
CUST00250,Female,0,31,Yes,DSL,89.36,2518.9,No
CUST00251,Male,0,38,No,Fiber optic,53.23,1938.51,No
CUST00252,Male,0,23,Yes,No,61.91,1618.27,No
CUST00253,Male,1,65,No,No,21.33,1832.67,No
CUST00254,Female,0,40,Yes,Fiber optic,63.41,2580.08,Yes
CUST00255,Male,0,15,Yes,No,38.33,653.07,No
CUST00256,Male,0,36,Yes,Fiber optic,81.68,2951.79,Yes
CUST00257,Female,0,50,Yes,DSL,96.35,5188.52,No
CUST00258,Female,0,71,Yes,Fiber optic,45.02,3684.66,No
CUST00259,Male,0,21,No,Fiber optic,95.12,2200.27,No
CUST00260,Male,0,26,No,Fiber optic,72.24,1874.46,No
CUST00261,Female,0,34,Yes,No,22.47,898.7,No
CUST00262,Female,0,33,Yes,DSL,80.28,2453.83,No
CUST00263,Female,0,6,Yes,Fiber optic,100.0,594.77,No
CUST00264,Female,0,9,No,Fiber optic,84.06,714.48,No
CUST00265,Male,0,7,No,DSL,92.35,690.53,No
CUST00266,Female,0,48,Yes,DSL,51.09,2653.96,No
CUST00267,Male,0,7,No,DSL,108.97,826.23,Yes
CUST00268,Female,0,54,No,Fiber optic,52.93,2344.09,Yes
CUST00269,Female,1,7,Yes,Fiber optic,83.49,633.59,Yes
CUST00270,Female,1,8,No,Fiber optic,104.02,876.77,Yes
CUST00271,Female,0,2,Yes,DSL,102.64,196.27,Yes
CUST00272,Male,0,3,Yes,Fiber optic,70.25,239.21,Yes
CUST00273,Female,0,9,No,DSL,89.47,,Yes
CUST00274,Female,0,14,No,DSL,44.06,532.81,No
CUST00275,Male,0,10,No,DSL,94.52,973.5,No
CUST00276,Female,1,63,Yes,DSL,20.15,,Yes
CUST00277,Female,0,7,No,Fiber optic,72.18,473.3,Yes
CUST00278,Male,1,5,Yes,DSL,64.85,307.45,Yes
CUST00279,Female,0,65,Yes,Fiber optic,43.12,2327.66,No
CUST00280,Female,0,59,Yes,Fiber optic,86.76,4598.77,No
CUST00281,Male,0,8,Yes,Fiber optic,96.84,750.88,Yes
CUST00282,Female,0,8,No,DSL,64.13,462.97,No
CUST00283,Male,1,1,Yes,DSL,60.44,69.62,No
CUST00284,Female,0,11,No,DSL,74.22,860.15,Yes
CUST00285,Female,0,72,Yes,DSL,55.68,4078.61,No
CUST00286,Female,0,22,No,Fiber optic,51.93,1265.97,No
CUST00287,Male,0,5,No,Fiber optic,88.88,461.92,No
CUST00288,Male,0,13,Yes,Fiber optic,80.89,,No
CUST00289,Female,0,6,Yes,No,95.05,626.52,Yes
CUST00290,Female,1,11,Yes,No,89.39,894.31,Yes
CUST00291,Female,0,1,No,Fiber optic,62.48,60.4,No
CUST00292,Female,0,63,Yes,DSL,56.59,3848.99,No
CUST00293,Female,1,12,Yes,Fiber optic,90.78,1019.38,No
CUST00294,Female,0,18,Yes,DSL,31.64,437.25,No
CUST00295,Male,0,11,Yes,Fiber optic,67.03,771.43,No
CUST00296,Female,0,10,Yes,Fiber optic,90.06,909.0,Yes
CUST00297,Female,0,5,Yes,No,85.07,380.82,Yes
CUST00298,Male,1,2,No,Fiber optic,105.37,213.63,Yes
CUST00299,Male,1,31,Yes,No,55.91,1713.12,Yes
CUST00300,Male,0,40,No,DSL,37.06,1555.11,No
CUST00301,Female,0,56,Yes,Fiber optic,60.79,3156.35,No
CUST00302,Female,0,56,No,DSL,38.87,,No
CUST00303,Female,0,10,No,DSL,108.6,1041.52,Yes
CUST00304,Male,0,60,Yes,Fiber optic,99.42,5785.53,No
CUST00305,Male,0,0,Yes,DSL,97.31,,Yes
CUST00306,Female,0,8,No,No,64.99,467.45,No
CUST00307,Female,0,0,No,DSL,90.16,,No
CUST00308,Female,1,6,Yes,Fiber optic,93.75,,Yes
CUST00309,Male,0,56,No,Fiber optic,73.1,3666.91,No
CUST00310,Male,0,0,No,DSL,96.84,,No
CUST00311,Female,0,24,Yes,DSL,75.16,1700.53,No
CUST00312,Female,1,17,No,Fiber optic,48.4,897.8,Yes
CUST00313,Female,0,46,Yes,DSL,84.67,4276.07,No
CUST00314,Male,0,0,Yes,DSL,101.52,,Yes
CUST00315,Female,0,20,No,No,47.14,862.44,No
CUST00316,Female,1,10,No,DSL,88.73,829.31,No
CUST00317,Male,0,50,No,DSL,36.33,1479.5,No
CUST00318,Male,0,61,Yes,Fiber optic,66.5,4563.83,Yes
CUST00319,Male,0,17,No,DSL,89.8,1593.11,No
CUST00320,Female,1,0,Yes,DSL,84.73,,No
CUST00321,Female,0,1,Yes,Fiber optic,102.26,101.1,Yes
CUST00322,Female,0,31,No,Fiber optic,23.59,778.87,No
CUST00323,Male,0,31,No,Fiber optic,85.74,2385.62,Yes
CUST00324,Female,1,11,Yes,Fiber optic,109.98,1275.61,Yes
CUST00325,Male,0,4,Yes,DSL,90.45,,No
CUST00326,Male,1,28,No,DSL,47.24,,No
CUST00327,Male,1,44,No,DSL,29.7,949.58,No
CUST00328,Female,0,34,No,DSL,81.81,2700.69,No
CUST00329,Male,0,57,No,Fiber optic,73.86,,No
CUST00330,Female,0,1,No,Fiber optic,101.0,99.8,No
CUST00331,Male,0,19,Yes,DSL,60.16,1296.19,No
CUST00332,Female,0,52,No,No,38.81,2089.39,No
CUST00333,Male,1,9,Yes,No,92.17,785.49,No
CUST00334,Male,0,16,No,DSL,93.2,1531.37,No
CUST00335,Female,0,28,Yes,DSL,57.33,1470.56,No
CUST00336,Female,0,62,No,Fiber optic,93.22,5777.84,No
CUST00337,Female,0,29,Yes,DSL,89.64,2731.4,No
CUST00338,Male,0,12,Yes,No,53.76,724.42,No
CUST00339,Male,0,62,Yes,No,27.9,1860.77,No
CUST00340,Male,0,52,Yes,Fiber optic,23.99,1011.84,Yes
CUST00341,Male,0,33,No,No,45.21,1349.9,No
CUST00342,Male,0,29,No,No,59.78,1609.39,No
CUST00343,Male,1,15,No,DSL,48.53,867.7,No
CUST00344,Male,0,11,Yes,DSL,74.4,846.74,Yes
CUST00345,Female,0,12,Yes,No,26.48,307.24,No
CUST00346,Female,1,27,Yes,Fiber optic,55.4,1230.58,Yes
CUST00347,Male,0,0,No,Fiber optic,78.26,,Yes
CUST00348,Female,0,60,No,Fiber optic,53.69,3303.27,Yes
CUST00349,Male,0,0,No,DSL,78.13,,Yes
CUST00350,Female,1,53,No,No,22.2,853.47,No
CUST00351,Male,1,3,Yes,Fiber optic,79.82,215.86,Yes
CUST00352,Male,0,12,Yes,No,26.7,374.49,No
CUST00353,Female,1,6,No,No,62.69,397.83,No
CUST00354,Female,0,47,No,DSL,68.97,3608.74,No
CUST00355,Female,0,59,No,Fiber optic,50.17,2896.43,No
CUST00356,Female,0,20,No,No,73.68,1473.75,No
CUST00357,Male,0,2,No,No,99.04,208.43,Yes
CUST00358,Male,1,0,Yes,DSL,88.49,,Yes
CUST00359,Female,0,57,Yes,Fiber optic,38.56,2252.33,Yes
CUST00360,Female,0,6,No,DSL,67.53,460.98,No
CUST00361,Female,0,67,No,DSL,85.09,5362.86,No
CUST00362,Male,1,3,Yes,No,60.4,188.68,No
CUST00363,Male,0,26,Yes,DSL,74.12,1717.69,No
CUST00364,Male,0,5,No,DSL,103.02,549.56,No
CUST00365,Female,1,19,No,DSL,35.13,507.74,Yes
CUST00366,Male,1,57,No,DSL,82.95,4878.38,Yes
CUST00367,Female,0,58,Yes,Fiber optic,21.99,953.61,No
CUST00368,Female,0,46,No,DSL,84.96,4244.54,No
CUST00369,Male,0,48,Yes,No,40.1,1610.67,No
CUST00370,Female,1,0,No,No,64.75,,No
CUST00371,Male,0,6,No,No,88.63,555.18,Yes
CUST00372,Female,0,6,Yes,No,104.43,621.25,Yes
CUST00373,Male,1,52,Yes,DSL,85.2,4926.98,No
CUST00374,Male,0,41,Yes,Fiber optic,76.94,2762.54,No
CUST00375,Male,0,24,No,Fiber optic,29.18,510.26,Yes
CUST00376,Female,0,67,No,DSL,94.16,6837.12,No
CUST00377,Female,0,44,No,Fiber optic,89.52,3804.59,No
CUST00378,Female,0,53,Yes,Fiber optic,80.7,4758.14,No
CUST00379,Male,1,5,Yes,DSL,93.7,437.58,Yes
CUST00380,Male,0,68,No,DSL,44.67,3090.23,No
CUST00381,Male,0,37,Yes,Fiber optic,63.97,2136.47,Yes
CUST00382,Female,0,5,Yes,Fiber optic,76.52,366.41,Yes
CUST00383,Male,1,2,Yes,No,86.36,165.03,Yes
CUST00384,Female,0,47,Yes,DSL,48.26,2395.9,No
CUST00385,Female,0,23,Yes,Fiber optic,29.92,675.29,No
CUST00386,Male,0,46,No,DSL,93.54,4187.68,No
CUST00387,Female,0,1,No,Fiber optic,71.22,63.95,Yes
CUST00388,Male,0,69,No,No,74.06,4829.71,No
CUST00389,Female,1,8,No,Fiber optic,79.77,618.39,Yes
CUST00390,Female,0,32,No,Fiber optic,59.02,2057.32,Yes
CUST00391,Female,0,9,Yes,Fiber optic,63.63,604.59,No
CUST00392,Male,0,11,Yes,No,85.55,942.67,No
CUST00393,Female,0,47,No,Fiber optic,45.33,2048.57,No
CUST00394,Female,0,48,Yes,No,45.39,2061.32,No
CUST00395,Female,0,16,Yes,DSL,32.67,519.15,No
CUST00396,Female,0,49,Yes,DSL,79.64,4036.92,No
CUST00397,Female,0,20,Yes,DSL,62.92,1303.57,No
CUST00398,Female,1,1,Yes,Fiber optic,102.86,102.82,Yes
CUST00399,Female,1,34,No,No,74.55,2643.3,No
CUST00400,Male,0,4,Yes,Fiber optic,109.86,446.94,No
CUST00401,Male,1,5,Yes,DSL,88.02,471.37,Yes
CUST00402,Female,0,66,No,No,79.96,5669.28,No
CUST00403,Female,0,12,No,Fiber optic,64.21,816.91,No
CUST00404,Female,0,7,No,DSL,87.6,557.31,Yes
CUST00405,Male,0,11,Yes,No,76.45,,Yes
CUST00406,Female,1,51,No,DSL,33.21,1750.37,No
CUST00407,Female,1,0,No,Fiber optic,90.65,,Yes
CUST00408,Female,0,24,Yes,No,68.18,1550.04,No
CUST00409,Male,0,2,Yes,DSL,65.48,149.37,No
CUST00410,Male,0,12,No,DSL,60.37,638.93,No
CUST00411,Male,0,39,Yes,No,91.79,3960.3,No
CUST00412,Male,0,11,No,Fiber optic,105.03,1077.17,Yes
CUST00413,Male,0,65,Yes,DSL,27.32,2304.43,No
CUST00414,Female,0,2,No,No,99.37,214.26,Yes
CUST00415,Male,0,40,Yes,DSL,68.71,2851.4,No
CUST00416,Female,0,32,Yes,DSL,94.53,3195.64,No
CUST00417,Male,0,53,Yes,Fiber optic,25.6,1875.81,No
CUST00418,Female,0,6,No,Fiber optic,71.24,452.41,Yes
CUST00419,Male,0,0,Yes,Fiber optic,62.65,,No
CUST00420,Female,0,42,Yes,Fiber optic,98.12,3902.51,No
CUST00421,Male,1,0,No,Fiber optic,85.94,,Yes
CUST00422,Female,0,56,No,DSL,52.91,3261.18,No
CUST00423,Male,0,57,Yes,No,85.66,4805.32,No
CUST00424,Male,0,5,Yes,DSL,108.54,518.13,Yes
CUST00425,Male,0,10,No,No,85.23,767.54,Yes
CUST00426,Male,1,35,Yes,Fiber optic,56.96,2060.06,No
CUST00427,Male,0,52,Yes,DSL,30.26,1141.8,No
CUST00428,Male,0,10,No,No,94.85,997.51,Yes
CUST00429,Female,1,3,No,Fiber optic,100.54,323.91,No
CUST00430,Female,0,5,No,Fiber optic,94.99,462.35,Yes
CUST00431,Female,0,16,No,Fiber optic,96.94,1506.62,No
CUST00432,Male,1,13,No,No,76.4,1076.23,No
CUST00433,Male,0,7,Yes,DSL,105.99,681.99,No
CUST00434,Female,0,10,No,No,102.88,1003.42,No
CUST00435,Male,0,8,No,DSL,82.01,712.88,Yes
CUST00436,Male,0,51,Yes,DSL,87.11,4714.37,No
CUST00437,Female,0,68,Yes,DSL,82.24,5330.62,No
CUST00438,Female,0,18,Yes,Fiber optic,41.24,598.87,No
CUST00439,Male,0,0,Yes,Fiber optic,108.13,,No
CUST00440,Female,0,51,No,Fiber optic,45.13,2001.19,Yes
